% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Mon Aug 26 20:52:09 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 2112  2112  2112   5983.67 (   3.15)    6571.83 (   2.87)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6048.70 (   3.11)    6535.42 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   5985.03 (   3.15)    6454.81 (   2.92)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   5967.85 (   3.16)    6539.75 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 3136  3136  3136   5918.44 (  10.42)    7118.45 (   8.67)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5854.95 (  10.54)    7145.78 (   8.63)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6037.78 (  10.22)    7156.45 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5945.24 (  10.38)    7164.78 (   8.61)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5895.25 (  10.46)    7152.30 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5950.43 (  10.37)    7169.74 (   8.60)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5964.29 (  10.34)    7151.51 (   8.63)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5896.32 (  10.46)    7154.87 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 4160  4160  4160   6095.02 (  23.62)    7234.58 (  19.90)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   5950.93 (  24.19)    7231.98 (  19.91)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6139.20 (  23.45)    7293.56 (  19.74)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6045.66 (  23.82)    7250.65 (  19.86)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6097.36 (  23.61)    7256.84 (  19.84)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   5999.29 (  24.00)    7263.82 (  19.82)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6060.64 (  23.76)    7294.35 (  19.74)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   5998.28 (  24.00)    7232.42 (  19.91)     ---   (  ---  )    1.09e-18        ---    ok
 5184  5184  5184   6054.75 (  46.02)    7595.15 (  36.68)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6036.80 (  46.15)    7594.91 (  36.69)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6158.06 (  45.25)    7602.02 (  36.65)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6065.43 (  45.94)    7603.65 (  36.64)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6119.14 (  45.53)    7608.21 (  36.62)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6006.20 (  46.39)    7605.48 (  36.64)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6110.24 (  45.60)    7607.37 (  36.63)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6022.17 (  46.27)    7579.88 (  36.76)     ---   (  ---  )    7.87e-19        ---    ok
 6208  6208  6208   5915.56 (  80.89)    7524.00 (  63.60)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5929.77 (  80.70)    7580.38 (  63.12)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6078.71 (  78.72)    7634.91 (  62.67)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6045.77 (  79.15)    7597.60 (  62.98)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6000.94 (  79.74)    7574.26 (  63.17)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5964.15 (  80.23)    7594.92 (  63.00)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6014.75 (  79.56)    7616.57 (  62.82)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5951.10 (  80.41)    7562.90 (  63.27)     ---   (  ---  )    6.01e-19        ---    ok
 7232  7232  7232   5705.98 ( 132.58)    7258.48 ( 104.22)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5770.58 ( 131.09)    7349.45 ( 102.93)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5847.34 ( 129.37)    7455.62 ( 101.47)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5809.35 ( 130.22)    7403.90 ( 102.17)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5932.26 ( 127.52)    7492.63 ( 100.97)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5865.88 ( 128.97)    7462.04 ( 101.38)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5826.31 ( 129.84)    7402.47 ( 102.19)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5771.59 ( 131.07)    7355.24 ( 102.85)     ---   (  ---  )    9.52e-19        ---    ok
 8256  8256  8256   5580.51 ( 201.68)    7162.11 ( 157.14)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5683.65 ( 198.02)    7238.54 ( 155.48)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5773.28 ( 194.95)    7324.51 ( 153.66)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5706.97 ( 197.21)    7280.54 ( 154.59)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5702.44 ( 197.37)    7311.33 ( 153.94)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5736.49 ( 196.20)    7336.05 ( 153.42)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5819.85 ( 193.39)    7404.79 ( 151.99)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5654.36 ( 199.05)    7228.49 ( 155.70)     ---   (  ---  )    7.83e-19        ---    ok
 9280  9280  9280   5495.30 ( 290.86)    7144.87 ( 223.71)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5627.36 ( 284.03)    7209.65 ( 221.70)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5699.30 ( 280.45)    7328.25 ( 218.11)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5653.06 ( 282.74)    7262.75 ( 220.08)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5652.94 ( 282.75)    7261.83 ( 220.10)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5769.85 ( 277.02)    7386.67 ( 216.38)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5662.83 ( 282.25)    7325.90 ( 218.18)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5575.93 ( 286.65)    7193.62 ( 222.19)     ---   (  ---  )    6.58e-19        ---    ok
10304 10304 10304   5490.99 ( 398.47)    7105.00 ( 307.95)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5605.36 ( 390.34)    7178.58 ( 304.80)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5698.00 ( 383.99)    7318.59 ( 298.96)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5640.88 ( 387.88)    7237.65 ( 302.31)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5751.99 ( 380.39)    7361.06 ( 297.24)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5643.03 ( 387.74)    7240.10 ( 302.21)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5622.08 ( 389.18)    7298.18 ( 299.80)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5568.14 ( 392.95)    7169.14 ( 305.20)     ---   (  ---  )    5.63e-19        ---    ok
START OF JOBSPEC
{"resources": [{"type": "node", "count": 1, "with": [{"type": "slot", "count": 8, "with": [{"type": "core", "count": 1}, {"type": "gpu", "count": 1}], "label": "task"}]}], "tasks": [{"command": ["/opt/magma/magma-2.8.0/build/testing/testing_dgemm"], "slot": "task", "count": {"per_slot": 1}}], "attributes": {"system": {"duration": 0, "cwd": "/opt/magma/magma-2.8.0/example", "shell": {"options": {"rlimit": {"cpu": -1, "fsize": -1, "data": -1, "stack": 10485760, "core": -1, "nofile": 1048576, "as": -1, "rss": -1, "nproc": -1}, "cpu-affinity": "per-task", "gpu-affinity": "per-task"}}}, "user": {"study_id": "magma-8gpu-1-iter-4"}}, "version": 1}
START OF EVENTLOG
{"timestamp":1724705529.5064187,"name":"init"}
{"timestamp":1724705529.5070388,"name":"starting"}
{"timestamp":1724705529.5209618,"name":"shell.init","context":{"service":"0-shell-fH2s2Yb9","leader-rank":1,"size":1}}
{"timestamp":1724705529.5357862,"name":"shell.start","context":{"taskmap":{"version":1,"map":[[0,1,8,1]]}}}
{"timestamp":1724705575.5444541,"name":"shell.task-exit","context":{"localid":2,"rank":2,"state":"Exited","pid":72,"wait_status":0,"signaled":0,"exitcode":0}}
{"timestamp":1724705576.4342322,"name":"complete","context":{"status":0}}
{"timestamp":1724705576.4342487,"name":"done"}

