% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:13 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.82 ( 186.40)    1444.74 (   1.78)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:13 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.83 ( 186.22)    1408.21 (   1.83)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:13 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     13.22 ( 194.91)    1442.24 (   1.79)     ---   (  ---  )    2.12e-17        ---    ok
% MAGMA 2.8.0  32-bit magma_int_t, 64-bit pointer.
% Compiled with CUDA support for 3.0
% CUDA runtime 12040, driver 12040. OpenMP threads 2. 
% device 0: Tesla V100-SXM2-32GB, 1530.0 MHz clock, 32501.1 MiB memory, capability 7.0
% Wed Aug 28 00:06:13 2024
% Usage: /opt/magma/magma-2.8.0/build/testing/testing_dgemm [options] [-h|--help]

% If running lapack (option --lapack), MAGMA and cuBLAS error are both computed
% relative to CPU BLAS result. Else, MAGMA error is computed relative to cuBLAS result.

% transA = No transpose, transB = No transpose
%   M     N     K   MAGMA Gflop/s (ms)  cuBLAS Gflop/s (ms)   CPU Gflop/s (ms)  MAGMA error  cuBLAS error
%========================================================================================================
 1088  1088  1088     12.48 ( 206.42)    1442.24 (   1.79)     ---   (  ---  )    2.12e-17        ---    ok
 2112  2112  2112   6040.84 (   3.12)    6430.65 (   2.93)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6141.30 (   3.07)    6456.92 (   2.92)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6173.45 (   3.05)    6437.46 (   2.93)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6036.69 (   3.12)    6560.38 (   2.87)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6087.37 (   3.10)    6521.94 (   2.89)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6187.46 (   3.05)    6517.63 (   2.89)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6097.24 (   3.09)    6533.26 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 2112  2112  2112   6141.30 (   3.07)    6531.10 (   2.88)     ---   (  ---  )    2.04e-17        ---    ok
 3136  3136  3136   6045.54 (  10.20)    7144.00 (   8.63)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6099.85 (  10.11)    7144.20 (   8.63)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6149.73 (  10.03)    7138.29 (   8.64)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6023.58 (  10.24)    7157.44 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   5951.53 (  10.36)    7172.32 (   8.60)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6114.41 (  10.09)    7166.56 (   8.61)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6055.59 (  10.19)    7157.44 (   8.62)     ---   (  ---  )    2.21e-17        ---    ok
 3136  3136  3136   6141.26 (  10.04)    7162.20 (   8.61)     ---   (  ---  )    2.21e-17        ---    ok
 4160  4160  4160   6223.85 (  23.13)    7257.19 (  19.84)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6158.86 (  23.38)    7293.56 (  19.74)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6234.33 (  23.10)    7297.35 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6144.95 (  23.43)    7296.12 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6217.96 (  23.16)    7296.20 (  19.73)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6044.57 (  23.82)    7230.25 (  19.91)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6289.65 (  22.89)    7262.68 (  19.82)     ---   (  ---  )    1.09e-18        ---    ok
 4160  4160  4160   6181.05 (  23.29)    7290.57 (  19.75)     ---   (  ---  )    1.09e-18        ---    ok
 5184  5184  5184   6260.45 (  44.51)    7592.09 (  36.70)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6148.95 (  45.31)    7607.42 (  36.63)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6149.21 (  45.31)    7596.59 (  36.68)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6245.30 (  44.61)    7607.37 (  36.63)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6303.37 (  44.20)    7602.22 (  36.65)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   5994.99 (  46.48)    7549.67 (  36.91)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6237.90 (  44.67)    7600.98 (  36.66)     ---   (  ---  )    7.87e-19        ---    ok
 5184  5184  5184   6203.99 (  44.91)    7605.34 (  36.64)     ---   (  ---  )    7.87e-19        ---    ok
 6208  6208  6208   6099.94 (  78.44)    7637.24 (  62.65)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5994.11 (  79.83)    7605.57 (  62.91)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6076.17 (  78.75)    7632.59 (  62.69)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6029.22 (  79.36)    7606.90 (  62.90)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6116.15 (  78.24)    7638.69 (  62.64)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   6143.73 (  77.88)    7651.91 (  62.53)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5855.62 (  81.72)    7465.42 (  64.10)     ---   (  ---  )    6.01e-19        ---    ok
 6208  6208  6208   5980.32 (  80.01)    7569.12 (  63.22)     ---   (  ---  )    6.01e-19        ---    ok
 7232  7232  7232   5973.44 ( 126.64)    7512.73 ( 100.69)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5881.25 ( 128.63)    7412.19 ( 102.06)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5909.50 ( 128.01)    7490.49 ( 100.99)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5936.97 ( 127.42)    7508.18 ( 100.76)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   6037.90 ( 125.29)    7516.09 ( 100.65)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5880.88 ( 128.64)    7358.31 ( 102.81)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5618.89 ( 134.63)    7131.35 ( 106.08)     ---   (  ---  )    9.52e-19        ---    ok
 7232  7232  7232   5785.58 ( 130.75)    7374.46 ( 102.58)     ---   (  ---  )    9.52e-19        ---    ok
 8256  8256  8256   5703.01 ( 197.35)    7291.95 ( 154.35)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5910.75 ( 190.41)    7484.02 ( 150.38)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5830.52 ( 193.03)    7395.59 ( 152.18)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5857.17 ( 192.15)    7416.65 ( 151.75)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5947.89 ( 189.22)    7531.13 ( 149.44)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5635.58 ( 199.71)    7209.23 ( 156.12)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5513.27 ( 204.14)    7044.48 ( 159.77)     ---   (  ---  )    7.83e-19        ---    ok
 8256  8256  8256   5724.30 ( 196.61)    7260.15 ( 155.02)     ---   (  ---  )    7.83e-19        ---    ok
 9280  9280  9280   5676.09 ( 281.59)    7301.20 ( 218.92)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5850.80 ( 273.19)    7466.73 ( 214.06)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5756.15 ( 277.68)    7419.08 ( 215.44)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5771.72 ( 276.93)    7424.72 ( 215.28)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5888.42 ( 271.44)    7536.79 ( 212.07)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5548.41 ( 288.07)    7207.17 ( 221.77)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5450.01 ( 293.28)    7007.15 ( 228.10)     ---   (  ---  )    6.58e-19        ---    ok
 9280  9280  9280   5672.11 ( 281.79)    7246.95 ( 220.56)     ---   (  ---  )    6.58e-19        ---    ok
10304 10304 10304   5639.18 ( 388.00)    7298.91 ( 299.77)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5814.19 ( 376.32)    7468.15 ( 292.98)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5744.64 ( 380.88)    7398.72 ( 295.73)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5743.28 ( 380.97)    7414.27 ( 295.11)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5860.14 ( 373.37)    7542.44 ( 290.09)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5594.27 ( 391.11)    7205.15 ( 303.67)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5440.03 ( 402.20)    6988.85 ( 313.07)     ---   (  ---  )    5.63e-19        ---    ok
10304 10304 10304   5643.89 ( 387.68)    7205.20 ( 303.67)     ---   (  ---  )    5.63e-19        ---    ok
START OF JOBSPEC
{"resources": [{"type": "node", "count": 1, "with": [{"type": "slot", "count": 8, "with": [{"type": "core", "count": 1}, {"type": "gpu", "count": 1}], "label": "task"}]}], "tasks": [{"command": ["/opt/magma/magma-2.8.0/build/testing/testing_dgemm"], "slot": "task", "count": {"per_slot": 1}}], "attributes": {"system": {"duration": 0, "cwd": "/opt/magma/magma-2.8.0/example", "shell": {"options": {"rlimit": {"cpu": -1, "fsize": -1, "data": -1, "stack": 10485760, "core": -1, "nofile": 1048576, "as": -1, "rss": -1, "nproc": -1}, "cpu-affinity": "per-task", "gpu-affinity": "per-task"}}, "constraints": {"hostlist": ["flux-sample-0"]}}, "user": {"study_id": "magma-16-1-iter-1"}}, "version": 1}
START OF EVENTLOG
{"timestamp":1724803573.4420459,"name":"init"}
{"timestamp":1724803573.4519007,"name":"shell.init","context":{"service":"0-shell-f2gQpv3Sw","leader-rank":0,"size":1}}
{"timestamp":1724803573.442734,"name":"starting"}
{"timestamp":1724803573.4635077,"name":"shell.start","context":{"taskmap":{"version":1,"map":[[0,1,8,1]]}}}
{"timestamp":1724803619.3418846,"name":"shell.task-exit","context":{"localid":1,"rank":1,"state":"Exited","pid":140,"wait_status":0,"signaled":0,"exitcode":0}}
{"timestamp":1724803619.9808831,"name":"complete","context":{"status":0}}
{"timestamp":1724803619.9809139,"name":"done"}

